brand,category,discounted_price,image_url,invima,list_price,name,presentacion,product_id,pum,sku,stock,subcat1,subcat2,subcat3,subcat4,url
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/156550/7501033959714.jpg?v=637108156316370000,2021M-001927-R3,113100,Luvox 100 Mg Tableta Recubierta,CAJA X 30 TAB,844,"Tableta a $3.770,00",844,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/luvox-100-mg-tableta-recubierta-7501033959714/p
NOVAMED,Medicamentos,25415,https://colsubsidio.vtexassets.com/arquivos/ids/192292/7703546701693.jpg?v=638311079386030000,2023M-0018272-R1,29900,Levodrine 5mg Tabletas,CAJA X 10 TAB,10950,"Tableta a $2.990,00",10951,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/levodrine-5mg-tabletas-7703546701693/p
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/204891/ETORICOXIB 120MG TAB CJX7 EAN 7702605109371.png.png?v=638799138381270000,2021M-0016342-R1,47550,Etoricoxib 120 Mg Tableta Recubierta Genfar,CAJA X 7 TAB,1952,"Tableta a $6.792,86",1948,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/etoricoxib-120-mg-tableta-recubierta-genfar-7702605109371/p
GADOR SAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206234/7792183000788-DESIRE-CAJA-Y-LAT-IZQ-1200X1200.jpg?v=638854436430630000,2020M-0019658,80550,Desire 2mg Tableta Recubierta,CAJA X 28 TAB,9876,"Tableta a $2.876,79",9878,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/desire-2mg-tableta-recubierta-7792183000788/p
GLAXOSMITHKLINE,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/159300/7707172687437.jpg?v=637108481980970000,2014M-0002962-R1,70800,Avodart 0.5 mg Cápsula Blanda,CAJA X 30 CAP,3727,"Capsula a $2.360,00",3721,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/avodart-05-mg-capsula-blanda-7707172687437/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162530/7702870071496.jpg?v=637212592533800000,2019M-0015221-R1,53350,Pluriamin 10 mg / 10 mg Tableta de Liberación Retardada,CAJA X 30 TAB,2157,"Tableta a $1.778,33",2157,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/pluriamin-10-mg10-mg-tableta-de-liberacion-retardada-7702870071496/p
SERVIER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/156107/3594455200469.jpg?v=637108151011870000,2009M-0009500,13400,Natrilix Sr 1.5 mg Tableta de Liberación Prolonga,CAJA X 30 TAB,539,"Tableta a $446,67",539,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/natrilix-sr-15-mg-tableta-de-liberacion-prolonga-3594455200469/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/211468/7702057711665.jpg?v=639123736616800000,2022M-0016157-R1,38650,Fexofenadina 120 Mg Tableta Recubierta Tecnoquímicas,CAJA X 10 TAB,9933,"Tableta a $3.865,00",9935,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/fexofenadina-120-mg-tableta-recubierta-tecnoquimicas-7702057711665/p
PHARMALAB,Medicamentos,26400,https://colsubsidio.vtexassets.com/arquivos/ids/211249/7707293750157.jpg?v=639092734112600000,2017M-0012522-R1,33000,Metoject 7.5mg/0.15ml Cjx1jep,,16539,"Unidad a $33.000,00",16569,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/metoject-75mg015ml-cjx1jep-7707293750157/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/177949/7702057711351.jpg?v=637810579270270000,2011M-0012093,57900,Venlafaxina 150 mg Tableta de Liberación Prolongada,CAJA X 30 TAB,10628,"Tableta a $1.930,00",10630,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/venlafaxina-150mg-tableta-de-liberacion-prolongada-7702057711351/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/202893/7702057716578_Cara_Frontal_Dimensionada_Con_Contenido_Expuesto_Alta_0.jpg.jpg?v=638748837167930000,2019M-011527-R3,11800,Enalapril 20mg Tableta T.Q,CAJA X 30 TAB,14747,"Tableta a $393,33",14761,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/enalapril-20mg-tableta-tq-7702057716578/p
EUROETIKA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/211511/60998-1-FITOSTIMOLINE-0.webp?v=639125710227500000,PFM2015-0001910-R1,129950,Fitostimoline Crema Vaginal,TUBO X 60 G,3253,"Gramo a $2.165,83",3251,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/fitostimoline-crema-vaginal-7704232000779/p
GADOR SAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206241/7792183490367-RUBI-CAJA-LAT-1200X1200.jpg?v=638854437348500000,2021M-0020044,30650,Rubi Estradiol Valerato 1-2-3 mg Dienogest 2-3 mg Tableta Recubierta,CAJA X 28 TAB,11227,"Tableta a $1.094,64",11229,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/rubi-estradiol-valerato-1-2-3-mg-dienogest-2-3-mg-tableta-recubierta-7792183490367/p
LEGRAND,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206548/7704039495365.jpg?v=638853382087900000,2023M-0013598-R2,60200,Cardik 3 160 Mg/5 Mg/ 12.5 Mg Tableta Recubierta,CAJA X 30 TAB,15322,"Tableta a $2.006,67",15343,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/cardik-3-160-mg5-mg-125-mg-tableta-recubierta-7704039495365/p
ASPEN COLOMBIANA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158384/7703283404529.jpg?v=637108465000270000,2023M-0013498-R2,36850,Lyrica 50 Mg Cápsulas Cápsula De Cubierta Dura,CAJA X 30 CAP,2758,"Capsula a $1.228,33",2755,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/lyrica-50-mg-capsulas-capsula-de-cubierta-dura-7703283404529/p
SANOFI AVENTIS,Medicamentos,16230,https://colsubsidio.vtexassets.com/arquivos/ids/160897/7703202221091.jpg?v=637111979751500000,2019M-000559-R4,18033,Buscapina 20 Mg Solución Inyectable,BLISTER X 1 UN,5577,"Unidad a $18.033,33",5559,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/buscapina-20-mg-solucion-inyectable-7703202221091/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/185343/7703153020729.jpg?v=638047295071930000,2023M-0006942-R2,118200,Isotretinoina 10 Mg Cápsula Blanda Procaps,CAJA X 30 CAP,2397,"Capsula a $3.940,00",2392,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/isotretinoina-10-mg-capsula-blanda-procaps-7703153020729/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/189903/7702057658076.jpg?v=638274928641970000,2022M-0020599,87050,Rifaximina Mk 550 mg Tabletas Recubiertas Teqnoquimicas,CAJA X 14 TAB,12360,"Tableta a $6.217,86",12375,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/rifaximina-mk-550mg-tabletas-recubiertas-teqnoquimicas-7702057658076/p
ASTELLAS FARMA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/165402/7709484810893.jpg?v=637266240594270000,2017M-0017567,147600,Myrbetric 50 mg Tableta de Liberación Prolongada,CAJA X 30 TAB,4681,"Tableta a $4.920,00",4674,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/myrbetric-50-mg-tableta-de-liberacion-prolongada-7709484810893/p
SANOFI AVENTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/188224/7702771108598.jpg?v=638228705682230000,2021MB-001193-R3,222650,Clexane 60mg/0.6ml Solución Inyectable,CAJA X 10 UN,10526,"Unidad a $22.265,00",10528,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/clexane-60mg06ml-solucion-inyectable-7702771108598/p
NOVAMED,Medicamentos,35445,https://colsubsidio.vtexassets.com/arquivos/ids/200277/7703546075350-.jpg?v=638659859370400000,2023M-0020877,41700,Riscol 40mg Tableta recubierta,CAJA X 10 TAB,13736,"Tableta a $4.170,00",13744,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/riscol-40mg-tableta-recubierta-7703546075350/p
BOEHRINGER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208891/FRONTAL.jpg?v=638950145415230000,2023M-0008053-R1,16600,Micardis 40mg Comprimido,CAJA X 28 COM,9240,"Comprimido a $592,86",9240,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/micardis-40mg-comprimido-7703381004515/p
CHALVER,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/200327/7703889097354-.jpg?v=638659859535900000,2022M-013275-R2,31000,Estermax 0.625mg Tableta,CAJA X 28 TAB,13552,"Tableta a $1.107,14",13562,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/estermax-0625mg-tableta-7703889097354/p
NOVARTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/160662/8699516098438.jpg?v=637109888249500000,2023M-0010731-R1,84350,Olanzapina 10 Mg Tableta Recubierta Sandoz,FRASCO X 20 TAB,5186,"Tableta a $4.217,50",5175,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/olanzapina-10-mg-tableta-recubierta-sandoz-8699516098438/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158080/7703153025335.jpg?v=637108459599630000,2017M-0012478-R1,121200,Epacor 465 mg / 375 mg Cápsula Blanda Con Cubierta Enterica,CAJA X 30 CAP,2435,"Capsula a $4.040,00",2430,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/epacor-465-mg--375-mg-capsula-blanda-con-cubierta-enterica-7703153025335/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162613/7703153033354.jpg?v=637212593163800000,2019M-0003002-R2,97500,Albisec 200 Mg Cápsula Dura,CAJA X 12 CAP,2502,"Capsula a $8.125,00",2497,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/albisec-200-mg-capsula-dura-7703153033354/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/199848/7706569001269--CLOTRIMAZOL-CREMA-TOPICA-TBO---40-g..jpg?v=638657298905530000,2020M-0000024-R3,13100,Clotrimazol 1% Crema Tópica La Francol,TUBO X 40 G,3490,"Gramo a $327,50",3487,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/clotrimazol-1--crema-topica-la-francol-7706569001269/p
SEVEN PHARMA,Medicamentos,88830,https://colsubsidio.vtexassets.com/arquivos/ids/160730/8903726202456.jpg?v=637109888644170000,2017M-0017565,98700,Olmedoxtan H 40 Mg/125 Mg Tableta Recubierta,CAJA X 30 TAB,5262,"Tableta a $3.290,00",5251,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/olmedoxtan-h-40-mg125-mg-tableta-recubierta-8903726202456/p
MERCK,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/172362/7501298224428.jpg?v=637526243513270000,2023M-0007831-R2,87400,Eutirox 112mcg Tableta,CAJA X 50 TAB,7709,"Tableta a $1.748,00",7711,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/eutirox-112mcg-tableta-7501298224428/p
SEVEN PHARMA,Medicamentos,46665,https://colsubsidio.vtexassets.com/arquivos/ids/183966/8903726232811.jpg?v=638015302886870000,2019M-0018918,51850,Torrox 120 mg Tableta Recubierta,CAJA X 10 TAB,11590,"Tableta a $5.185,00",11598,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/torrox-120mg-tableta-recubierta-8903726232811/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/162624/7703153035310.jpg?v=637212593243670000,2020M-0014297-R1,249700,Jarit 200 Mg Cápsula Blanda,FRASCO X 30 CAP,2535,"Capsula a $8.323,33",2534,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/jarit-200-mg-capsula-blanda-7703153035310/p
EXELTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/165222/8437009433546.jpg?v=637256157392170000,2021M-0016686-R1,185500,Gestageno 200 Mg Cápsula,CAJA X 30 CAP,5160,"Capsula a $6.183,33",5150,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/gestageno-200-mg-capsula-8437009433546/p
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/204890/ETORICOXIB 90MG TAB CJX14 EAN 7702605109395.png.png?v=638799136849630000,2021M-0016992-R1,62550,Etoricoxib 90 Mg Tableta Recubierta Genfar,CAJA X 14 TAB,1954,"Tableta a $4.467,86",1950,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/etoricoxib-90-mg-tableta-recubierta-genfar-7702605109395/p
SUIPHAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206783/8030082001864 Tricovit tabletas 1.jpg?v=638872516308800000,SD2016-0003961,183100,Tricovit Tableta,CAJA X 60 TAB,6455,"Tableta a $3.051,67",6456,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/tricovit-tableta-8030082001864/p
ASPEN COLOMBIANA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/189794/6091403221592.jpg?v=638274925749200000,2022M-0020805,44900,ZYLOPRIM 100MG TABLETA,CAJA X 60 TAB,12703,"Tableta a $748,33",12715,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/zyloprim-100mg-tableta-6091403221592/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/192207/7702057715199.jpg?v=638311076684600000,2021M-0020522,58200,ACETAMINOFEN+TIZANIDINA 350MG+2MG CÁPSULA LIQUIDA,CAJA X 20 UN,12448,"Tableta a $2.910,00",12462,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/acetaminofentizanidina-350mg2mg-capsula-liquida-7702057715199/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/190376/7702057012007_Cara_Frontal_Dimensionada_Alta_2.jpg?v=638276312302330000,2022M-015075-R3,28850,Travad Solución Oral,FRASCO X 133 ML,1121,"Mililitro a $216,92",1121,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/travad-solucion-oral-7702057012007/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158136/7703153033002.jpg?v=637108460698100000,2022M-0017442-R1,87150,Deferol 2000 Ui Cápsula Blanda,CAJA X 60 CAP,2492,"Capsula a $1.452,50",2487,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/deferol-2000-ui-capsula-blanda-7703153033002/p
NOVARTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/188223/7702635610250.jpg?v=638228705148200000,2022M-0012470-R2,57600,Pantoprazol 20mg Tableta Con Recubrimiento Entérico,CAJA X 28 TAB,10338,"Tableta a $2.057,14",10340,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/pantoprazol-20mg-tableta-con-recubrimiento-enterico-7702635610250/p
NOVARTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/157662/7702635288817.jpg?v=637108450169300000,2023M-0011477-R2,124750,Exforge Hct Comprimido Recubierto 10/320/25mg,CAJA X 28 TAB,1985,"Tableta a $4.455,36",1981,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/exforge-hct-comprimido-recubierto-1032025mg-7702635288817/p
NOVO NORDISK,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/190194/7709323347580.jpg?v=638274934539370000,2021MBT-0000044,669300,RYBELSUS 14MG TABLETA,CAJA X 30 TAB,12550,"Tableta a $22.310,00",12562,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/rybelsus-14mg-tableta-7709323347580/p
ROPSOHN,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/168315/7704588003721.jpg?v=637352499617870000,2021M-0007702-R1,34550,Tranexam 500mg Tableta,CAJA X 10 TAB,8502,"Tableta a $3.455,00",8502,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/tranexam-500mg-tableta-7704588003721/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/156879/7702057060701.jpg?v=637108174725400000,2022M-0012968-R2,122800,Oftamox D Solución Oftálmica,FRASCO X 5 ML,1188,"Mililitro a $24.560,00",1188,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/oftamox-d-solucion-oftalmica-7702057060701/p
EUROETIKA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/168987/7704232001974.jpg?v=637355096248500000,NSOC95262-19CO,51650,Fitostimoline Limpiador Con Bardana,FRASCO X 250 ML,9294,"Gragea a $206,60",9294,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/fitostimoline-limpiador-con-bardana-7704232001974/p
GALDERMA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208530/3499320003827_2.jpg?v=638938053739870000,2020M-0004487-R2,183100,Clob-X 0.05 % Champú,FRASCO X 125 ML,486,"Mililitro a $1.464,80",486,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/clob-x-005--champu-3499320003827/p
SEVEN PHARMA,Medicamentos,43830,https://colsubsidio.vtexassets.com/arquivos/ids/183969/8903726238684.jpg?v=638015302918600000,2019M-0019191,48700,Irbigen H 300 mg 12.5 mg Tabletas Recubiertas,CAJA X 30 TAB,11594,"Tableta a $1.623,33",11602,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/irbigen-h-300-mg-125-mg-tabletas-recubiertas-8903726238684/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/185348/7703153021900.jpg?v=638047297235770000,2019M-0003054-R2,125400,Calcitriol 0.5 mcg Cápsula Blanda Procaps,CAJA X 30 CAP,2405,"Capsula a $4.180,00",2400,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/calcitriol-05-mcg-capsula-blanda-procaps-7703153021900/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/159095/7706569002853.jpg?v=637108477830100000,2022M-014551-R3,17300,Metoclopramida 10 mg Tableta La Francol,CAJA X 30 TAB,3508,"Tableta a $576,67",3505,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/metoclopramida-10-mg-tableta-la-francol-7706569002853/p
TECNOQUIMICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/211470/7702057706944.jpg?v=639123738672370000,2022M-0016115-R1,95550,Trimebutina 200 Mg + Simeticona 120 Mg Tableta Recubierta Tecnoquímicas,CAJA X 30 TAB,1402,"Tableta a $3.185,00",1402,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/trimebutina-200-mg--simeticona-120-mg-tableta-recubierta-tecnoquimicas-7702057706944/p
PHARMADERM,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/210603/7707222420038 caja.jpg?v=639039316961370000,2023M-0000469-R3,94550,Ovale 2 % Champú,FRASCO X 250 ML,3952,"Mililitro a $378,20",3947,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/ovale-2--champu-7707222420038/p
ESPECIALIDADES OFTALMOLOGICAS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/208390/Dortim 1000x1000 px.jpg?v=638935522408900000,2019M-0008247-R1,81850,Dortim Solución Oftálmica,FRASCO X 6 ML,4276,"Mililitro a $13.641,67",4270,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/dortim-solucion-oftalmica-7707239270053/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/185864/7702870004920.jpg?v=638097600535970000,2021M-0011210-R2,89850,Vagicort Crema Vaginal,TUBO X 20 G,2098,"Gramo a $4.492,50",2098,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/vagicort-crema-vaginal-7702870004920/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158027/7703153018481.jpg?v=637108458727500000,2017M-0005661-R1,148500,Cromus 0.03 % Unguento Tópico,TUBO X 30 G,2381,"Gramo a $4.950,00",2376,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/cromus-003--unguento-topico-7703153018481/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/157339/7702207112946.jpg?v=637108440504370000,SD2012-0002435,103850,Biogaia Protectis Suspensión Oral,FRASCO X 5 ML,1648,"Mililitro a $20.770,00",1647,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/biogaia-protectis-suspension-oral-7702207112946/p
SCANDINAVIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/201246/7703333007045.jpg?v=638666751109900000,2023M-012228-R4,63300,Betarretin 0.05% Crema,TUBO X 30 G,2800,"Gramo a $2.110,00",2796,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/betarretin-005--crema-7703333007045/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/196019/8715554002791-1.jpg?v=638454283134930000,2021M-0004603-R2,25200,Femoston Conti 1mg/5mg Tableta Recubierta,CAJA X 28 TAB,9438,"Tableta a $900,00",9438,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/femoston-conti-1mg5mg-tableta-recubierta-8715554002791/p
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/204863/ACIDO ACETIL SALICILICO 100MG TAB CJX30 EAN 7705959012403.png.png?v=638799087553700000,2013M-0002447-R1,14400,Acido Acetilsalicílico 100 Mg Tableta Genfar,CAJA X 30 TAB,3338,"Tableta a $480,00",3336,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/acido-acetilsalicilico-100-mg-tableta-genfar-7705959012403/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/200246/7703153036256-.jpg?v=638659859256200000,2023M-0018144-R1,89800,Brimodor Solución Oftálmica,FRASCO X 5 ML,2543,"Mililitro a $17.960,00",2542,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/brimodor-solucion-oftalmica-7703153036256/p
PHARMAPRIX,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206188/caja.jpg?v=638841275694630000,2023M-0012854-R2,88050,Peitel 0.25 % Crema,TUBO X 30 G,5134,"Gramo a $2.935,00",5124,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/peitel-025--crema-8433042012694/p
AULEN PHARMA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/199733/7707271452417_G1C0_ABC123_s01_Carnot_Laboratorios_Ki-Cab_Tabletas--1-.jpg?v=638647977484000000,2024M-0021568,334200,ki-cab 50mg Tableta Recubierta A4N,CAJA X 30 TAB,14803,"Tableta a $11.140,00",14818,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/ki-cab-50mg-tableta-recubierta-a4n-7707271452417/p
LAFRANCOL,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/167124/7702870545577.jpg?v=637317937519730000,2019M-0019511,48200,Gynets 4mg Tableta Recubierta,CAJA X 28 TAB,7994,"Tableta a $1.721,43",7997,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/gynets-4mg-tableta-recubierta-7702870545577/p
SANOFI AVENTIS,Medicamentos,4626,https://colsubsidio.vtexassets.com/arquivos/ids/197898/7591044009447_Packshot.jpg?v=638562386812600000,2020M-001792-R4,5140,Novalgina 1 mg / 2 ml Solución Inyectable,BLISTER X 1 UN,5359,"Unidad a $5.140,00",5359,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/novalgina-1-mg--2-ml-solucion-inyectable-7591044009447/p
NOVARTIS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206707/7612797656471.jpg?v=638863793133930000,2023M-0009070-R1,102400,Galvus Met 50 mg / 1000 mg Comprimido Recubierto,CAJA X 56 TAB,15608,"Tableta a $1.828,57",15626,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/galvus-met-50-mg--1000-mg-comprimido-recubierto-7612797656471/p
ECAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/164705/7702184030158.jpg?v=637244715430030000,2021M-003990-R4,4376,Vitamina B-12 Solución Inyectable Ecar,Blister X 1 AMP,6855,"Ampolla a $4.376,00",6856,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/vitamina-b-12-solucion-inyectable-ecar-7702184030158/p
GENFAR,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/204949/RIVAROXABAN 20MG TNR CJX30 EAN 7705959885779.png.png?v=638799810641330000,2020M-0019566,134550,Rivaroxaban 20mg Tableta Recubierta Gef,CAJA X 30 TAB,10175,"Tableta a $4.485,00",10177,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/rivaroxaban-20mg-tableta-recubierta-gef-7705959885779/p
PROCAPS,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/158031/7703153019310.jpg?v=637108458799700000,2023M-0006478-R2,203850,Vigia 200 Mg Cápsula Blanda,CAJA X 14 CAP,2385,"Capsula a $14.560,71",2380,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/vigia-200-mg-capsula-blanda-7703153019310/p
SCANDINAVIA,Medicamentos,,https://colsubsidio.vtexassets.com/arquivos/ids/206625/7730969301810.jpg?v=638853549838900000,2020M-0000971-R2,27970,Dorixina Relax 125 Mg/5 Mg Comprimido Recubierto,BLISTER X 10 TAB,5762,"Tableta a $2.797,00",5751,10000,Formulados,,,,https://www.drogueriascolsubsidio.com/dorixina-relax-125-mg5-mg-comprimido-recubierto-7730969301810/p
